load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,UnservedLoad,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand
Oahu,2045-01-23-04:00,693.495,0,0,681.043,0,12.4521,0
Oahu,2045-01-23-06:00,899.918,0,0,854.313,0,45.6044,0
Oahu,2045-01-23-08:00,1327.09,0,0,899.347,257.264,170.477,0
Oahu,2045-01-23-10:00,1974.15,0,0,923.275,931.242,119.637,0
Oahu,2045-01-23-12:00,2181.7,0,0,929.78,1157.15,94.7694,0
Oahu,2045-01-23-14:00,2032.94,0,0,924.486,990.945,117.507,0
Oahu,2045-01-23-16:00,1217.99,0,0,919.741,148.625,149.62,0
Oahu,2045-01-23-18:00,1192.12,0,0,982.937,0,209.182,0
Oahu,2045-01-23-20:00,1091.01,0,0,903.909,0,187.097,0
Oahu,2045-01-23-22:00,896.226,0,0,762.198,0,134.028,0
Oahu,2045-02-23-00:00,752.145,0,0,686.224,0,65.9202,0
Oahu,2045-02-23-02:00,669.876,0,0,642.719,0,27.157,0
Oahu,2045-02-23-04:00,665.069,0,0,652.617,0,12.4521,0
Oahu,2045-02-23-06:00,777.911,0,0,732.307,0,45.6044,0
Oahu,2045-02-23-08:00,1548.12,0,0,858.798,518.843,170.477,0
Oahu,2045-02-23-10:00,2266.09,0,0,911.047,1235.4,119.637,0
Oahu,2045-02-23-12:00,2440.2,0,0,913.039,1432.39,94.7694,0
Oahu,2045-02-23-14:00,2223.69,0,0,910.061,1196.12,117.507,0
Oahu,2045-02-23-16:00,1702.61,0,0,919.833,633.162,149.62,0
Oahu,2045-02-23-18:00,1165.27,0,0,956.088,0,209.182,0
Oahu,2045-02-23-20:00,1089.28,0,0,902.184,0,187.097,0
Oahu,2045-02-23-22:00,935.741,0,0,801.712,0,134.028,0
Oahu,2045-03-23-00:00,749.744,0,0,683.824,0,65.9202,0
Oahu,2045-03-23-02:00,670.72,0,0,643.563,0,27.157,0
Oahu,2045-03-23-04:00,664.083,0,0,651.631,0,12.4521,0
Oahu,2045-03-23-06:00,754.236,0,0,708.632,0,45.6044,0
Oahu,2045-03-23-08:00,1523.84,0,0,823.5,529.861,170.477,0
Oahu,2045-03-23-10:00,2318.85,0,0,859.305,1339.91,119.637,0
Oahu,2045-03-23-12:00,1720.9,0,0,864.387,761.739,94.7694,0
Oahu,2045-03-23-14:00,979.374,0,0,861.867,0,117.507,0
Oahu,2045-03-23-16:00,1907.22,0,0,871.603,885.996,149.62,0
Oahu,2045-03-23-18:00,1113.7,0,0,904.521,0,209.182,0
Oahu,2045-03-23-20:00,1065.21,0,0,878.108,0,187.097,0
Oahu,2045-03-23-22:00,905.364,0,0,771.335,0,134.028,0
Oahu,2045-04-23-00:00,733.883,0,0,667.963,0,65.9202,0
Oahu,2045-04-23-02:00,664.23,0,0,637.073,0,27.157,0
Oahu,2045-04-23-04:00,691.313,0,0,678.861,0,12.4521,0
Oahu,2045-04-23-06:00,884.423,0,0,838.819,0,45.6044,0
Oahu,2045-04-23-08:00,1663.73,0,0,925.873,567.378,170.477,0
Oahu,2045-04-23-10:00,2305.28,0,0,967.084,1218.56,119.637,0
Oahu,2045-04-23-12:00,2547.59,0,0,981.487,1471.34,94.7694,0
Oahu,2045-04-23-14:00,2276.21,0,0,984.521,1174.18,117.507,0
Oahu,2045-04-23-16:00,1710.67,0,0,976.573,584.472,149.62,0
Oahu,2045-04-23-18:00,1186.61,0,0,977.425,0,209.182,0
Oahu,2045-04-23-20:00,1124.94,0,0,937.84,0,187.097,0
Oahu,2045-04-23-22:00,919.268,0,0,785.239,0,134.028,0
Oahu,2045-05-23-00:00,778.305,0,0,712.384,0,65.9202,0
Oahu,2045-05-23-02:00,706.715,0,0,679.558,0,27.157,0
Oahu,2045-05-23-04:00,740.95,0,0,728.498,0,12.4521,0
Oahu,2045-05-23-06:00,931.928,0,0,886.323,0,45.6044,0
Oahu,2045-05-23-08:00,1982.88,0,0,975.123,837.285,170.477,0
Oahu,2045-05-23-10:00,2171.69,0,0,1010.88,1041.18,119.637,0
Oahu,2045-05-23-12:00,2344.34,0,0,1018.07,1231.51,94.7694,0
Oahu,2045-05-23-14:00,1989.78,0,0,1009.88,862.399,117.507,0
Oahu,2045-05-23-16:00,1408.13,0,0,978.361,280.151,149.62,0
Oahu,2045-05-23-18:00,1169.98,0,0,960.797,0,209.182,0
Oahu,2045-05-23-20:00,1116.29,0,0,929.196,0,187.097,0
Oahu,2045-05-23-22:00,949.341,0,0,815.313,0,134.028,0
Oahu,2045-06-23-00:00,765.936,0,0,700.015,0,65.9202,0
Oahu,2045-06-23-02:00,694.071,0,0,666.914,0,27.157,0
Oahu,2045-06-23-04:00,722.851,0,0,710.399,0,12.4521,0
Oahu,2045-06-23-06:00,900.404,0,0,854.799,0,45.6044,0
Oahu,2045-06-23-08:00,1933.16,0,0,951.378,811.302,170.477,0
Oahu,2045-06-23-10:00,2081.26,0,0,1000.9,960.73,119.637,0
Oahu,2045-06-23-12:00,2580.89,0,0,1014.79,1471.34,94.7694,0
Oahu,2045-06-23-14:00,2115.39,0,0,1016.03,981.85,117.507,0
Oahu,2045-06-23-16:00,1453.05,0,0,999.101,304.325,149.62,0
Oahu,2045-06-23-18:00,1188.34,0,0,979.157,0,209.182,0
Oahu,2045-06-23-20:00,1155.13,0,0,968.034,0,187.097,0
Oahu,2045-06-23-22:00,958.944,0,0,824.915,0,134.028,0
Oahu,2045-07-23-00:00,802.31,0,0,736.39,0,65.9202,0
Oahu,2045-07-23-02:00,726.834,0,0,699.678,0,27.157,0
Oahu,2045-07-23-04:00,750.264,0,0,737.812,0,12.4521,0
Oahu,2045-07-23-06:00,924.557,0,0,878.953,0,45.6044,0
Oahu,2045-07-23-08:00,1310.75,0,0,969.048,171.227,170.477,0
Oahu,2045-07-23-10:00,2329.66,0,0,1019.38,1190.64,119.637,0
Oahu,2045-07-23-12:00,1913.11,0,0,1029.6,788.74,94.7694,0
Oahu,2045-07-23-14:00,1791.62,0,0,1025.84,648.269,117.507,0
Oahu,2045-07-23-16:00,1786.84,0,0,1016.21,621.015,149.62,0
Oahu,2045-07-23-18:00,1203.5,0,0,994.314,0,209.182,0
Oahu,2045-07-23-20:00,1159.06,0,0,971.962,0,187.097,0
Oahu,2045-07-23-22:00,971.39,0,0,837.362,0,134.028,0
Oahu,2045-08-23-00:00,796.819,0,0,730.899,0,65.9202,0
Oahu,2045-08-23-02:00,714.395,0,0,687.238,0,27.157,0
Oahu,2045-08-23-04:00,709.173,0,0,696.721,0,12.4521,0
Oahu,2045-08-23-06:00,821.185,0,0,775.58,0,45.6044,0
Oahu,2045-08-23-08:00,2048.35,0,0,908.118,969.754,170.477,0
Oahu,2045-08-23-10:00,1917.57,0,0,957.622,840.306,119.637,0
Oahu,2045-08-23-12:00,2478.86,0,0,961.459,1422.64,94.7694,0
Oahu,2045-08-23-14:00,2160.4,0,0,957.714,1085.18,117.507,0
Oahu,2045-08-23-16:00,1799.96,0,0,952.293,698.044,149.62,0
Oahu,2045-08-23-18:00,1151.3,0,0,942.114,0,209.182,0
Oahu,2045-08-23-20:00,1109.44,0,0,922.346,0,187.097,0
Oahu,2045-08-23-22:00,966.42,0,0,832.391,0,134.028,0
Oahu,2045-09-23-00:00,770.399,0,0,704.479,0,65.9202,0
Oahu,2045-09-23-02:00,703.04,0,0,675.883,0,27.157,0
Oahu,2045-09-23-04:00,741.267,0,0,728.815,0,12.4521,0
Oahu,2045-09-23-06:00,928.943,0,0,883.338,0,45.6044,0
Oahu,2045-09-23-08:00,1978.09,0,0,966.133,841.479,170.477,0
Oahu,2045-09-23-10:00,1727.93,0,0,1001.9,606.386,119.637,0
Oahu,2045-09-23-12:00,2063.89,0,0,1018.56,950.565,94.7694,0
Oahu,2045-09-23-14:00,2485.81,0,0,1019.45,1348.85,117.507,0
Oahu,2045-09-23-16:00,1945.42,0,0,1003.43,792.371,149.62,0
Oahu,2045-09-23-18:00,1243.6,0,0,1034.42,0,209.182,0
Oahu,2045-09-23-20:00,1135.61,0,0,948.513,0,187.097,0
Oahu,2045-09-23-22:00,936.473,0,0,802.444,0,134.028,0
Oahu,2045-10-23-00:00,766.83,0,0,700.909,0,65.9202,0
Oahu,2045-10-23-02:00,697.971,0,0,670.814,0,27.157,0
Oahu,2045-10-23-04:00,723.879,0,0,711.427,0,12.4521,0
Oahu,2045-10-23-06:00,909.055,0,0,863.451,0,45.6044,0
Oahu,2045-10-23-08:00,2103.84,0,0,941.163,992.199,170.477,0
Oahu,2045-10-23-10:00,2084.98,0,0,978.629,986.712,119.637,0
Oahu,2045-10-23-12:00,2558.91,0,0,992.807,1471.34,94.7694,0
Oahu,2045-10-23-14:00,2146.6,0,0,989.379,1039.72,117.507,0
Oahu,2045-10-23-16:00,1513.6,0,0,975.764,388.214,149.62,0
Oahu,2045-10-23-18:00,1221.47,0,0,1012.29,0,209.182,0
Oahu,2045-10-23-20:00,1116.77,0,0,929.674,0,187.097,0
Oahu,2045-10-23-22:00,933.636,0,0,799.607,0,134.028,0
Oahu,2045-11-23-00:00,738.023,0,0,672.103,0,65.9202,0
Oahu,2045-11-23-02:00,669.214,0,0,642.057,0,27.157,0
Oahu,2045-11-23-04:00,669.454,0,0,657.002,0,12.4521,0
Oahu,2045-11-23-06:00,763.944,0,0,718.34,0,45.6044,0
Oahu,2045-11-23-08:00,1656.7,0,0,832.251,653.97,170.477,0
Oahu,2045-11-23-10:00,2080.86,0,0,884.465,1076.76,119.637,0
Oahu,2045-11-23-12:00,2292.59,0,0,879.889,1317.93,94.7694,0
Oahu,2045-11-23-14:00,1792.53,0,0,871.209,803.81,117.507,0
Oahu,2045-11-23-16:00,1128.91,0,0,893.581,85.7131,149.62,0
Oahu,2045-11-23-18:00,1175.39,0,0,966.204,0,209.182,0
Oahu,2045-11-23-20:00,1078.22,0,0,891.124,0,187.097,0
Oahu,2045-11-23-22:00,907.159,0,0,773.131,0,134.028,0
Oahu,2045-12-23-00:00,741.367,0,0,675.447,0,65.9202,0
Oahu,2045-12-23-02:00,663.174,0,0,636.017,0,27.157,0
Oahu,2045-12-23-04:00,691.264,0,0,678.812,0,12.4521,0
Oahu,2045-12-23-06:00,862.874,0,0,817.27,0,45.6044,0
Oahu,2045-12-23-08:00,1077.36,0,0,906.879,0,170.477,0
Oahu,2045-12-23-10:00,1822.13,0,0,947.738,754.755,119.637,0
Oahu,2045-12-23-12:00,2064.26,0,0,948.471,1021.02,94.7694,0
Oahu,2045-12-23-14:00,2460.53,0,0,942.747,1400.28,117.507,0
Oahu,2045-12-23-16:00,1360.17,0,0,929.885,280.666,149.62,0
Oahu,2045-12-23-18:00,1185.78,0,0,976.594,0,209.182,0
Oahu,2045-12-23-20:00,1098.94,0,0,911.842,0,187.097,0
Oahu,2045-12-23-22:00,936.958,0,0,802.93,0,134.028,0
